Date,Model,MAE,RMSE
2025-08-07_17-36-23,Prophet,41.85537501436953,52.82790573202004
2025-08-07_18-09-15,Prophet,41.85537501436953,52.82790573202004
2025-08-18_10-44-22,Prophet,41.85537501436953,52.82790573202004
2025-08-18_11-28-25,Prophet,41.85537501436953,52.82790573202004
2025-08-18_11-39-09,Prophet,41.85537501436953,52.82790573202004
2025-08-18_11-40-45,Prophet,41.85537501436953,52.82790573202004
2025-09-02_12-12-20,Prophet,41.85537501436953,52.82790573202004
2025-09-02_12-26-11,Prophet,41.85537501436953,52.82790573202004
2025-09-02_12-40-40,Prophet,38.07276078725637,48.757990288249005
2025-09-02_15-33-03,Prophet,0.00024941578604398273,0.00026769661818922273
2025-09-02_15-36-47,Prophet,29.16338255048675,36.92902809368268
2025-09-02_16-08-49,Prophet,33.48715778619815,41.05580772361707
2025-09-02_16-25-30,Prophet,36.304410721822094,47.350031935013874
2025-09-02_16-42-54,Prophet,36.304410721822094,47.350031935013874
2025-09-04_10-09-53,Prophet,40.525546236539626,51.03588331066464
2025-09-04_10-16-22,Prophet,40.525546236539626,51.03588331066464
2025-09-04_10-30-22,Prophet,40.525546236539626,51.03588331066464
2025-09-04_10-38-54,Prophet,40.525546236539626,51.03588331066464
2025-09-04_10-42-00,Prophet,9.48663539759309e-05,0.00013245388923680383
2025-09-04_10-46-14,Prophet,31.62089625134126,38.703527624796436
2025-09-04_11-32-50,Prophet,31.62089625134126,38.703527624796436
2025-09-04_11-35-01,Prophet,31.245294296319305,38.418302215956956
2025-09-04_14-13-20,Prophet,57.96430148386565,75.37397886268126
2025-09-09_16-39-13,Prophet,31.245294296319305,38.418302215956956
